"Filename","Path","Lifetime Authors","Lifetime Changes","Line Count","Coverage Percentage","Id",""
"ReactBlock.js","/home/marczinusd/dev/react/packages/react/src/ReactBlock.js","1","7","138","-1","46ca152f-5e24-4eab-a5eb-d04af0eceb00",""
"ReactFundamental.js","/home/marczinusd/dev/react/packages/react/src/ReactFundamental.js","2","3","33","-1","efda7abc-d9f6-46ab-b4f3-a6da0c3527f6",""
"ReactChildren.js","/home/marczinusd/dev/react/packages/react/src/ReactChildren.js","13","28","324","-1","2568952d-4ed9-46a4-b313-41ad262556aa",""
"script.js","/home/marczinusd/dev/react/fixtures/tracing/script.js","3","6","206","-1","4474dabc-e19e-460e-a84d-1d0b2c41c909",""
"build-all.js","/home/marczinusd/dev/react/fixtures/packaging/build-all.js","3","5","48","-1","72e251d3-e946-4c19-b86c-8c85853d2e6b",""
"delay.js","/home/marczinusd/dev/react/fixtures/blocks/delay.js","1","2","14","-1","65ba0ca2-7586-4af4-82a2-40d0673b70c4",""
"webpack.config.js","/home/marczinusd/dev/react/fixtures/art/webpack.config.js","4","5","34","-1","4fde23e2-e33c-4fef-9669-ccd860ab2e0a",""
"app.js","/home/marczinusd/dev/react/fixtures/art/app.js","2","3","7","-1","31874563-87f1-4b1a-a460-b95f2621a7b1",""
"VectorWidget.js","/home/marczinusd/dev/react/fixtures/art/VectorWidget.js","8","10","148","-1","159b86d4-a623-4371-88bc-61ee163f8a95",""
"ReactFetchNode.js","/home/marczinusd/dev/react/packages/react-fetch/src/ReactFetchNode.js","1","2","229","-1","b6a67942-e450-47de-a1b7-cad219a4e558",""
"ReactFetchBrowser.js","/home/marczinusd/dev/react/packages/react-fetch/src/ReactFetchBrowser.js","1","2","153","-1","03c2ec10-318c-4026-8409-4e20b29e5095",""
"index.node.js","/home/marczinusd/dev/react/packages/react-fetch/npm/index.node.js","1","2","7","-1","854fc838-0758-4101-be38-a770140f5bde",""
"index.browser.js","/home/marczinusd/dev/react/packages/react-fetch/npm/index.browser.js","1","2","7","-1","db830022-43b0-48af-ac7b-941c2c520df3",""
"ReactIs.js","/home/marczinusd/dev/react/packages/react-is/src/ReactIs.js","13","18","144","-1","a413d180-6b96-48c8-8ce7-1dae80a655d4",""
"createSubscription.js","/home/marczinusd/dev/react/packages/create-subscription/src/createSubscription.js","7","15","158","-1","7916dd1c-9bc6-4dc1-959a-01ca05a2eba9",""
"storage.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/storage.js","1","3","48","-1","9886ac9a-1bd0-4f35-a608-73553ddf5e07",""
"events.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/events.js","2","3","75","-1","7dac7cc7-9623-4201-92f7-a1e26324634e",""
"types.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/types.js","2","4","78","-1","85cb1347-6e1d-4989-b335-c16cd7a1aad0",""
"hook.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/hook.js","4","12","324","-1","79b2ab38-f280-4823-9322-9657d125ffc1",""
"hydration.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/hydration.js","8","21","480","-1","60b07732-ae4f-4929-a6db-62669d3b4c2a",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/utils.js","10","28","766","-1","65065ac8-65fe-4513-9292-e2b1f60f5016",""
"bridge.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/bridge.js","1","13","369","-1","8ed45251-c3b7-42f3-a4f1-2425bb96f3ad",""
"constants.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/constants.js","1","10","76","-1","5ab55747-ba3a-43ee-bb90-e32b546a235c",""
"ReactTestHostConfig.js","/home/marczinusd/dev/react/packages/react-test-renderer/src/ReactTestHostConfig.js","13","63","398","-1","b29b2b35-f421-4fc0-b3c4-11a5f430fd0b",""
"ReactTestRenderer.js","/home/marczinusd/dev/react/packages/react-test-renderer/src/ReactTestRenderer.js","15","68","711","-1","09ead80c-e860-4e56-9dac-cfb14103402f",""
"shallow.js","/home/marczinusd/dev/react/packages/react-test-renderer/npm/shallow.js","2","3","3","-1","9baba703-d822-49a3-98ea-a0aa76dfb3d1",""
"ReactARTInternals.js","/home/marczinusd/dev/react/packages/react-art/src/ReactARTInternals.js","2","3","34","-1","d49a10cb-fbe8-47d4-addd-51a94a0b9c64",""
"ReactARTHostConfig.js","/home/marczinusd/dev/react/packages/react-art/src/ReactARTHostConfig.js","9","53","480","-1","a9c4cacc-0550-4031-a862-18643064d571",""
"ReactART.js","/home/marczinusd/dev/react/packages/react-art/src/ReactART.js","6","19","153","-1","8653404a-c8c4-4cd3-896b-577119a57622",""
"Rectangle.js","/home/marczinusd/dev/react/packages/react-art/npm/Rectangle.js","2","4","138","-1","70f9ed6f-cfa1-41a4-9c89-2443da43acf5",""
"ReactCacheOld.js","/home/marczinusd/dev/react/packages/react-cache/src/ReactCacheOld.js","1","2","187","-1","7c00b788-3541-4976-97f6-fbfdc8de53c2",""
"LRU.js","/home/marczinusd/dev/react/packages/react-cache/src/LRU.js","4","6","149","-1","c1ee2964-776b-45e2-8483-c7f09ee6f7d2",""
"ReactFlightClientStream.js","/home/marczinusd/dev/react/packages/react-client/src/ReactFlightClientStream.js","1","5","122","-1","3f164e14-e7a3-4d69-95d8-81e54f9e5e31",""
"ReactFlightClientHostConfigNoStream.js","/home/marczinusd/dev/react/packages/react-client/src/ReactFlightClientHostConfigNoStream.js","1","2","30","-1","c50324d5-e218-43c3-aab7-e5963c15e77b",""
"ReactFlightClientHostConfigBrowser.js","/home/marczinusd/dev/react/packages/react-client/src/ReactFlightClientHostConfigBrowser.js","1","3","32","-1","d8aa1a86-f12c-4fb6-ab5e-a6e20ce95d6d",""
"ReactFlightClientHostConfigStream.js","/home/marczinusd/dev/react/packages/react-client/src/ReactFlightClientHostConfigStream.js","1","2","23","-1","119f940d-9d97-4c6f-bf3d-c1b8de14b1e9",""
"ReactFlightClientHostConfig.js","/home/marczinusd/dev/react/packages/react-client/src/ReactFlightClientHostConfig.js","1","2","22","-1","5122dd54-8c63-448e-8f61-d8ce2bdcb8a2",""
"ReactFlightClient.js","/home/marczinusd/dev/react/packages/react-client/src/ReactFlightClient.js","1","13","389","-1","faaef95a-1110-45d6-bccc-ceee8a3423fc",""
"flight.js","/home/marczinusd/dev/react/packages/react-client/npm/flight.js","1","2","7","-1","d0cb4ae8-baa8-4849-acde-a44c80ccbd0f",""
"ReactFlightDOMServerBrowser.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/src/ReactFlightDOMServerBrowser.js","1","2","36","-1","6afa46b9-c554-45aa-bccb-8cf7d0b1b6b1",""
"ReactFlightServerWebpackBundlerConfig.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/src/ReactFlightServerWebpackBundlerConfig.js","1","2","30","-1","5b2ed670-f9c8-4ba4-bd00-e6469e491c3f",""
"ReactFlightDOMServerNode.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/src/ReactFlightDOMServerNode.js","1","2","34","-1","6af74a84-0a06-4510-b9eb-02d344c50967",""
"ReactFlightClientWebpackBundlerConfig.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/src/ReactFlightClientWebpackBundlerConfig.js","1","2","63","-1","fa33e4c5-8883-4e09-9223-6ee39d0c59e7",""
"ReactFlightDOMClient.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/src/ReactFlightDOMClient.js","1","2","84","-1","f7a294b6-9cbd-46c5-83cc-92a675d11382",""
"ReactFlightWebpackPlugin.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/src/ReactFlightWebpackPlugin.js","1","2","13","-1","36a208bd-ab7f-4cd4-b582-caeca28adf17",""
"server.node.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/npm/server.node.js","1","2","7","-1","495848d0-0d1d-4560-9f8e-bef8b2615060",""
"plugin.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/npm/plugin.js","1","3","3","-1","08785eee-0f60-4cfd-aa78-bd6ad1acb260",""
"server-runtime.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/npm/server-runtime.js","1","2","7","-1","ae50a1d2-4226-4fe4-a7f4-946b68601fcc",""
"server.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/npm/server.js","1","2","3","-1","71c6dada-ee65-495b-bcfd-2dcf0f805fc9",""
"server.browser.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/npm/server.browser.js","1","2","7","-1","aecdda7f-c93a-4c4a-895f-d8d11427eb95",""
"ReactFiberHydrationContext.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHydrationContext.old.js","1","6","502","-1","aa5f15a9-3826-4ba6-aed8-d43ffa0426e0",""
"ReactFiberLane.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberLane.js","4","17","836","-1","6c0f4544-f003-4e21-9bb0-b510015aeed6",""
"ReactFiber.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiber.old.js","4","13","843","-1","54407aaa-eb2b-4dbe-81d9-51f8c7370f92",""
"App.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/App.js","1","4","34","-1","c0919c3b-ce53-4698-9ee2-e6c600379b91",""
"BabelClasses-compiled.js","/home/marczinusd/dev/react/fixtures/stacks/BabelClasses-compiled.js","1","2","80","-1","f002aebe-60a0-4e41-ba35-87b66d0143be",""
"constants.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/constants.js","1","3","15","-1","6cc2fbe8-b905-4a21-9e17-4d01ee8ea642",""
"SchedulingProfiler.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/SchedulingProfiler.js","1","3","145","-1","1b2720a1-5fee-41a3-ab6b-be69ba47eb54",""
"Wedge.js","/home/marczinusd/dev/react/packages/react-art/npm/Wedge.js","4","6","188","-1","c2a756b4-8e20-44f4-9634-193fe0a6da24",""
"Circle.js","/home/marczinusd/dev/react/packages/react-art/npm/Circle.js","2","4","53","-1","4d0049ef-1ed3-44e6-b441-d542fb8fbe57",""
"useSubscription.js","/home/marczinusd/dev/react/packages/use-subscription/src/useSubscription.js","2","4","125","-1","dd037fda-ea5f-40c4-931d-e8c5e246e18e",""
"ReactDebugHooks.js","/home/marczinusd/dev/react/packages/react-debug-tools/src/ReactDebugHooks.js","9","41","703","-1","62d5d6fb-04b6-4ec8-8518-506a193aa58d",""
"ReactDebugTools.js","/home/marczinusd/dev/react/packages/react-debug-tools/src/ReactDebugTools.js","1","2","12","-1","d23da8bd-d593-4faa-909e-813b4d15ac75",""
"ReactDOMServerFormatConfig.js","/home/marczinusd/dev/react/packages/react-server/src/ReactDOMServerFormatConfig.js","1","5","23","-1","9414e773-5497-48c8-8753-329da3c1aa16",""
"ReactFlightServerBundlerConfigCustom.js","/home/marczinusd/dev/react/packages/react-server/src/ReactFlightServerBundlerConfigCustom.js","1","4","15","-1","78357686-9974-4edb-95d3-efc386823559",""
"ReactServerStreamConfig.js","/home/marczinusd/dev/react/packages/react-server/src/ReactServerStreamConfig.js","1","2","22","-1","03f987e7-d066-49e7-b61c-5985addecadb",""
"ReactFlightServerConfig.js","/home/marczinusd/dev/react/packages/react-server/src/ReactFlightServerConfig.js","1","2","22","-1","0681ee48-b28f-4c1f-b908-1c0c12a9a931",""
"ReactServerStreamConfigBrowser.js","/home/marczinusd/dev/react/packages/react-server/src/ReactServerStreamConfigBrowser.js","1","2","41","-1","f11d59b6-8aa8-42c8-8400-1af36aaf2dbe",""
"ReactServerFormatConfig.js","/home/marczinusd/dev/react/packages/react-server/src/ReactServerFormatConfig.js","2","3","22","-1","647080eb-614b-4a00-b2c2-e37fd5bd87df",""
"ReactFlightServer.js","/home/marczinusd/dev/react/packages/react-server/src/ReactFlightServer.js","3","15","452","-1","23f1d5d6-ad0e-4e45-8063-01641d7e070f",""
"ReactFlightServerConfigStream.js","/home/marczinusd/dev/react/packages/react-server/src/ReactFlightServerConfigStream.js","1","3","114","-1","7108ae97-6152-4c3b-a2c7-b10bcc2079a6",""
"ReactServerStreamConfigNode.js","/home/marczinusd/dev/react/packages/react-server/src/ReactServerStreamConfigNode.js","1","3","66","-1","a11fccd7-f372-45e9-a074-7ff5eeeb0911",""
"ReactFlightServerRuntime.js","/home/marczinusd/dev/react/packages/react-server/src/ReactFlightServerRuntime.js","1","3","52","-1","6cf085fe-f810-4fd9-96ad-a1be96a3ef98",""
"ReactFizzServer.js","/home/marczinusd/dev/react/packages/react-server/src/ReactFizzServer.js","1","3","83","-1","08bf54da-1c7f-4b95-bd8a-831b273e8485",""
"flight-server-runtime.js","/home/marczinusd/dev/react/packages/react-server/npm/flight-server-runtime.js","1","2","7","-1","6ae61395-c8fa-4eea-97fb-0713d673c306",""
"flight.js","/home/marczinusd/dev/react/packages/react-server/npm/flight.js","1","2","7","-1","93328e1e-bf28-4616-9109-5052ecd41783",""
"EventTooltip.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/EventTooltip.js","1","2","292","-1","1d0853a0-208d-4ad0-90b7-a9c3b8b9883c",""
"SchedulingProfilerFeatureFlags.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/SchedulingProfilerFeatureFlags.js","1","2","10","-1","e75044bd-2337-40bf-966d-c92eca7ceb15",""
"CanvasPage.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/CanvasPage.js","1","4","479","-1","24eadf60-c603-4f21-84d3-79eea56c61e3",""
"hooks.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/hooks.js","1","3","69","-1","5d38a809-5939-422c-b663-8d92f64e9737",""
"types.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/types.js","1","2","135","-1","07559868-3cf0-4094-b8e6-45e96baac530",""
"ImportButton.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/ImportButton.js","1","3","57","-1","c6cf8d0e-ac16-4a66-ad47-8049a8888986",""
"ReactFiberHotReloading.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHotReloading.old.js","2","6","482","-1","9daffc6e-113b-44b7-9f90-2efa71b08e5b",""
"Components.js","/home/marczinusd/dev/react/fixtures/stacks/Components.js","1","2","30","-1","70ae7739-914d-4182-a8db-4846e86e9ccd",""
"Example.js","/home/marczinusd/dev/react/fixtures/stacks/Example.js","1","3","67","-1","44abc7ab-ee57-408a-a76d-fd72a5ff9838",""
"server.node.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/server.node.js","1","2","10","-1","37860458-3272-4a3d-8fce-0e4906f1ea4d",""
"plugin.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/plugin.js","1","2","10","-1","1b9b76b8-5ca3-4f7e-9365-e78a650dcd0e",""
"server-runtime.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/server-runtime.js","1","2","10","-1","26ca2563-fc28-409b-9e62-09adfba21fe7",""
"server.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/server.js","1","2","10","-1","7e3ca527-f62e-4e8b-a450-674601d62714",""
"server.browser.js","/home/marczinusd/dev/react/packages/react-transport-dom-webpack/server.browser.js","1","2","10","-1","1eb5644f-e793-4338-b5ce-dd07a6fb8ce1",""
"touchStore.js","/home/marczinusd/dev/react/packages/dom-event-testing-library/touchStore.js","1","2","82","-1","a5aeeff5-5b15-4af1-aa0d-9730cccc2b8b",""
"domEventSequences.js","/home/marczinusd/dev/react/packages/dom-event-testing-library/domEventSequences.js","1","2","361","-1","2858ea8e-0f89-416f-9f6f-333e9e772189",""
"domEnvironment.js","/home/marczinusd/dev/react/packages/dom-event-testing-library/domEnvironment.js","1","2","67","-1","021243b4-c545-41be-97c7-f4b27781af0f",""
"domEvents.js","/home/marczinusd/dev/react/packages/dom-event-testing-library/domEvents.js","2","4","442","-1","43dd3ea1-7e33-4e30-8e35-236e68c105c0",""
"constants.js","/home/marczinusd/dev/react/packages/dom-event-testing-library/constants.js","1","2","65","-1","bf6e06cd-8e8c-43e5-bd68-2ed6cd84cdd4",""
"flight.js","/home/marczinusd/dev/react/packages/react-client/flight.js","1","3","10","-1","6da794b9-22ee-482c-b5e2-23881b9c5d45",""
"testHelpers.js","/home/marczinusd/dev/react/packages/dom-event-testing-library/testHelpers.js","1","2","35","-1","ec4d9ad1-426c-4701-9959-d5782897f07d",""
"fabric.js","/home/marczinusd/dev/react/packages/react-native-renderer/fabric.js","3","5","16","-1","540ad36b-08d3-4c71-b0b6-31be403bcbc0",""
"webpack.config.js","/home/marczinusd/dev/react/packages/react-devtools-shell/webpack.config.js","2","13","103","-1","5d3ab68a-f640-48e2-bb5c-bf949c202439",""
"server.node.js","/home/marczinusd/dev/react/packages/react-dom/server.node.js","6","7","17","-1","5a4da59d-17de-4723-abd4-6a2e52b5dd9b",""
"testing.classic.fb.js","/home/marczinusd/dev/react/packages/react-dom/testing.classic.fb.js","2","4","23","-1","97ea23f0-749e-405f-97af-d75bbd843ec2",""
"index.experimental.js","/home/marczinusd/dev/react/packages/react-dom/index.experimental.js","3","6","34","-1","8125128b-4316-4252-a36f-e45a2780ba42",""
"unstable-fizz.js","/home/marczinusd/dev/react/packages/react-dom/unstable-fizz.js","1","3","10","-1","2d1776b0-5615-4e48-bd76-94b88987f921",""
"index.stable.js","/home/marczinusd/dev/react/packages/react-dom/index.stable.js","1","3","24","-1","aaa19eda-af07-429c-a221-aeee410acdd3",""
"test-utils.js","/home/marczinusd/dev/react/packages/react-dom/test-utils.js","6","10","10","-1","2818e25c-425b-4624-a411-21bca1e5bf66",""
"index.modern.fb.js","/home/marczinusd/dev/react/packages/react-dom/index.modern.fb.js","4","9","25","-1","b43e0fbf-6fca-4ec2-972a-f62f3c003f9c",""
"unstable-fizz.node.js","/home/marczinusd/dev/react/packages/react-dom/unstable-fizz.node.js","1","3","10","-1","16c9ea68-5c63-4144-ae89-60ac52b0bb0d",""
"reflection.js","/home/marczinusd/dev/react/packages/react-reconciler/reflection.js","2","3","12","-1","239eefcd-a69b-493d-84e3-5370d93917c4",""
"webpack.config.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/webpack.config.js","2","6","126","-1","55351172-e2d3-4768-a168-6605f30fd956",""
"buildUtils.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/buildUtils.js","1","2","36","-1","4eaf6728-79b1-47f0-8533-cb6ee6ead4de",""
"flight.js","/home/marczinusd/dev/react/packages/react-server/flight.js","1","5","10","-1","60e9378b-90d8-4fda-8405-feb37b065ec0",""
".eslintrc.js","/home/marczinusd/dev/react/.eslintrc.js","17","46","211","-1","e083c1c4-550b-4231-8f85-124bc334a1bb",""
"dangerfile.js","/home/marczinusd/dev/react/dangerfile.js","10","22","295","-1","e0a6801d-cb80-48e8-9bb4-6f07a1b4b9b8",""
".prettierrc.js","/home/marczinusd/dev/react/.prettierrc.js","4","5","21","-1","4de15c89-3f13-441e-b6f4-a1820db1916c",""
"block-navigation.js","/home/marczinusd/dev/react/coverage/lcov-report/block-navigation.js","0","1","79","-1","a3622a36-8766-4a50-be1a-16d222db6d82",""
"sorter.js","/home/marczinusd/dev/react/coverage/lcov-report/sorter.js","0","1","158","-1","1285bea8-ce6c-46e4-bfa2-4e14ccb09484",""
"prettify.js","/home/marczinusd/dev/react/coverage/lcov-report/prettify.js","0","1","1","-1","27de4e53-e52f-43d1-9ff8-16e6506e4ed8",""
"index.node.js","/home/marczinusd/dev/react/packages/react-fetch/index.node.js","1","2","12","-1","fb333598-08c1-4d89-a5e2-9cf1fba00bd2",""
"index.browser.js","/home/marczinusd/dev/react/packages/react-fetch/index.browser.js","1","2","12","-1","429815bd-1daf-4a17-9ed0-b8c755e3d748",""
"babel.config.js","/home/marczinusd/dev/react/packages/react-devtools-shared/babel.config.js","1","3","51","-1","2bf2260a-caec-4f96-a284-360d9f4c788e",""
"shallow.js","/home/marczinusd/dev/react/packages/react-test-renderer/shallow.js","7","11","10","-1","902e3baa-eaf5-4abf-ae78-019d64cb28d0",""
"app.js","/home/marczinusd/dev/react/packages/react-devtools/app.js","1","5","48","-1","18386472-eee2-4a35-803f-1a9cc8a566cc",""
"bin.js","/home/marczinusd/dev/react/packages/react-devtools/bin.js","1","4","25","-1","32672789-2824-4c67-a98a-76ca78913b0f",""
"jsx-dev-runtime.js","/home/marczinusd/dev/react/packages/react/jsx-dev-runtime.js","1","2","10","-1","ab8fe764-939d-47f5-9d6e-51a0791805bb",""
"index.experimental.js","/home/marczinusd/dev/react/packages/react/index.experimental.js","5","12","52","-1","a264f2bc-9445-4bb4-ad20-d85b12e7dda9",""
"unstable-cache.js","/home/marczinusd/dev/react/packages/react/unstable-cache.js","1","2","9","-1","5e80b2da-3ffe-495f-aa4c-23f85c7a7067",""
"index.stable.js","/home/marczinusd/dev/react/packages/react/index.stable.js","1","2","39","-1","d428146d-a907-4154-8d7b-44dcb4761bbf",""
"index.modern.fb.js","/home/marczinusd/dev/react/packages/react/index.modern.fb.js","6","13","61","-1","7b6f4803-b233-4116-b34d-36ebd17f2aa1",""
"index.classic.fb.js","/home/marczinusd/dev/react/packages/react/index.classic.fb.js","6","13","62","-1","74c85e80-a88b-43dd-9240-4bbfd9b351b0",""
"jsx-runtime.js","/home/marczinusd/dev/react/packages/react/jsx-runtime.js","1","2","9","-1","c0c2f124-3fae-4597-944a-44117e8e3d28",""
"Rectangle.js","/home/marczinusd/dev/react/packages/react-art/Rectangle.js","3","4","10","-1","99704897-1f4a-49c5-b6ec-336303c22635",""
"Wedge.js","/home/marczinusd/dev/react/packages/react-art/Wedge.js","3","4","10","-1","6dfdb101-8d31-46b9-8d0e-371590a39a23",""
"Circle.js","/home/marczinusd/dev/react/packages/react-art/Circle.js","3","4","10","-1","8214aff9-4b6e-4b33-884c-155f70489402",""
"flight-server-runtime.js","/home/marczinusd/dev/react/packages/react-server/flight-server-runtime.js","1","2","10","-1","666216e6-5262-4f43-8daf-cb71c2b4064a",""
"testing.stable.js","/home/marczinusd/dev/react/packages/react-dom/testing.stable.js","1","3","11","-1","16ad4539-36fa-488f-9c1b-2b4f6b295d54",""
"testing.experimental.js","/home/marczinusd/dev/react/packages/react-dom/testing.experimental.js","1","3","11","-1","1853301b-d558-4ca6-8954-72fc474e0b99",""
"index.classic.fb.js","/home/marczinusd/dev/react/packages/react-dom/index.classic.fb.js","5","11","42","-1","d832b83a-ab0d-4732-8dfc-3f3aeb850f66",""
"server.js","/home/marczinusd/dev/react/packages/react-dom/server.js","5","11","10","-1","e396b47b-414e-45d1-861e-b5f65c8345af",""
"ReactSymbols.js","/home/marczinusd/dev/react/packages/shared/ReactSymbols.js","9","41","75","-1","03c4ffad-b52f-4633-8979-3272429c5136",""
"ReactSharedInternals.js","/home/marczinusd/dev/react/packages/shared/ReactSharedInternals.js","4","8","15","-1","c0687f2f-0ba3-4ff6-aebc-8f80fbf708db",""
"ReactElementType.js","/home/marczinusd/dev/react/packages/shared/ReactElementType.js","2","6","29","-1","d4578e9e-36c2-4bd8-a38e-62c7f6328e1b",""
"ReactInstanceMap.js","/home/marczinusd/dev/react/packages/shared/ReactInstanceMap.js","3","8","37","-1","f0b4e1c7-df47-4ebb-b2eb-24227cb7f92c",""
"backend.js","/home/marczinusd/dev/react/packages/react-devtools-inline/backend.js","1","2","1","-1","75e2bc75-58a2-4bb8-8b8f-a5ed9ab881c2",""
"frontend.js","/home/marczinusd/dev/react/packages/react-devtools-inline/frontend.js","1","2","1","-1","b2860fbe-69fc-4b9b-99e0-7526331c2cde",""
"webpack.config.js","/home/marczinusd/dev/react/packages/react-devtools-inline/webpack.config.js","2","14","84","-1","c48429b5-424e-4dbf-8a96-6ffc4a1d4c47",""
"webpack.backend.js","/home/marczinusd/dev/react/packages/react-devtools-core/webpack.backend.js","2","13","73","-1","3ed5a3dc-1363-4a4b-bf2a-8ca5d19a9759",""
"backend.js","/home/marczinusd/dev/react/packages/react-devtools-core/backend.js","1","2","1","-1","7d7f1a5c-0881-4240-b8a2-563944d1c2f5",""
"standalone.js","/home/marczinusd/dev/react/packages/react-devtools-core/standalone.js","1","2","1","-1","792423a2-1b35-4877-a2dd-56f6978e4b03",""
"webpack.standalone.js","/home/marczinusd/dev/react/packages/react-devtools-core/webpack.standalone.js","2","14","94","-1","293e5d22-e0e7-4ca4-9858-45e85d51cc92",""
"server-runtime.js","/home/marczinusd/dev/react/packages/react-transport-dom-relay/server-runtime.js","1","2","10","-1","500985e3-094c-4aac-8386-a678e053386a",""
"server.js","/home/marczinusd/dev/react/packages/react-transport-dom-relay/server.js","1","2","10","-1","a2044593-6c1a-4d02-9a1c-dde725f04974",""
"tracing.js","/home/marczinusd/dev/react/packages/scheduler/tracing.js","1","2","13","-1","d1c449f6-0586-4cb8-97d3-c314a16c5251",""
"unstable_mock.js","/home/marczinusd/dev/react/packages/scheduler/unstable_mock.js","1","4","21","-1","d44290ae-d6e5-486d-90a0-d7374434e1ff",""
"unstable_post_task.js","/home/marczinusd/dev/react/packages/scheduler/unstable_post_task.js","2","3","10","-1","5db12f33-6d85-44e1-bfbf-d6a319a2fad3",""
"runtime.js","/home/marczinusd/dev/react/packages/react-refresh/runtime.js","2","3","8","-1","f305ba44-b3b0-43b8-afa4-c6a88717e1a6",""
"babel.js","/home/marczinusd/dev/react/packages/react-refresh/babel.js","2","3","8","-1","8e4ec325-0916-4df9-ab7d-88f64c5a4cc8",""
"webpack.backend.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/webpack.backend.js","2","13","70","-1","ac214a7b-626d-4231-8e62-a589b2248120",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/utils.js","2","6","42","-1","4236c956-6141-41e7-8e26-2753887ff912",""
"build.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/build.js","1","5","120","-1","cd1d8812-efa2-4c5e-a32b-4feb14314c4e",""
"deploy.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/deploy.js","1","3","58","-1","5b566bea-551d-4630-a24e-095c11c5c34d",""
"webpack.config.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/webpack.config.js","2","11","92","-1","e437c1cc-8432-4453-8ed0-c9ca7e7be6f7",""
"ReactComponentStackFrame.js","/home/marczinusd/dev/react/packages/shared/ReactComponentStackFrame.js","1","6","322","-1","2d29f97b-3418-4fb2-8e03-1a8456066b39",""
"BabelClasses.js","/home/marczinusd/dev/react/fixtures/stacks/BabelClasses.js","1","2","17","-1","68260b67-abef-4f00-80ee-cb2a6da8baf1",""
"checkPropTypes.js","/home/marczinusd/dev/react/packages/shared/checkPropTypes.js","2","4","107","-1","60e151fc-828e-48a6-a49a-432054494590",""
"objectIs.js","/home/marczinusd/dev/react/packages/shared/objectIs.js","4","5","23","-1","76e94083-dbc7-4761-9570-c9fd69504a0c",""
"testing.js","/home/marczinusd/dev/react/packages/react-dom/testing.js","3","5","23","-1","b191867d-58d3-4ef3-a5de-cc9be97916f2",""
"unstable-fizz.browser.js","/home/marczinusd/dev/react/packages/react-dom/unstable-fizz.browser.js","1","3","10","-1","666961f8-6ab4-4d87-b6f9-277e7480c8a6",""
"testing.modern.fb.js","/home/marczinusd/dev/react/packages/react-dom/testing.modern.fb.js","2","4","23","-1","a6bbc427-6521-491b-bcf4-311775333675",""
"server.browser.js","/home/marczinusd/dev/react/packages/react-dom/server.browser.js","6","9","16","-1","afb84478-2fb0-4886-8487-4cc94b944e87",""
"flight-server.js","/home/marczinusd/dev/react/packages/react-noop-renderer/flight-server.js","1","3","10","-1","dec7e5f0-ae4b-4594-acca-cc8446bbfdc5",""
